# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
273138,1,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
273150,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
273150,4,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
273150,40,5,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/15
273143,1,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
273145,1,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
273142,None,None,1,HLT_BTagMu_DiJet110_Mu5_v2,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 L1_Mu3_JetC60
273146,1,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
273158,1,5,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/15
273158,17,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
273158,32,5,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/15
273276,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
253887,43,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254279,1,1,40,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/40
254279,5,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
254279,9,1,40,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/40
254279,10,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
256842,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
256842,6,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258742,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
258749,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
258750,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
258959,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
258959,12,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
272681,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272681,11,1,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/70
272682,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272680,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272680,13,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
272728,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272728,58,12,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272728,104,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272729,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272746,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272747,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272748,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272748,9,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272750,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272762,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272786,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272787,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272782,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272782,48,10,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272785,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272784,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272783,1,10,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272798,1,9,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272798,90,10,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272791,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272791,21,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/1
272809,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272814,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272818,1,7,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
272807,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272812,1,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
272816,1,7,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
272811,1,6,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
272815,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
272815,6,7,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/1 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
254282,6,1,200,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/200
254282,9,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254289,1,10,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
256935,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
256935,2,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
256936,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
256941,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257024,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
257398,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257399,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257460,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
257490,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257529,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
257529,4,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257529,11,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
257529,12,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257598,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257599,2,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258335,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258403,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
258403,9,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258403,18,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
258403,19,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258423,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258425,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258427,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258428,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258703,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
258703,262,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260583,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260583,3,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254230,1,1,40,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/40
254230,21,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
254232,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
256629,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
256630,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
256672,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
256672,7,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
256673,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
251522,1,6,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251523,1,6,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251559,1,10,0,HLT_BTagMu_DiJet110_Mu5_v2/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
251559,65,6,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251560,1,6,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251561,1,6,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251612,1,10,0,HLT_BTagMu_DiJet110_Mu5_v2/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
251612,11,6,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251636,1,10,65537,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
251640,1,5,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254293,1,10,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254294,1,10,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254308,1,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254310,1,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254362,1,9,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
257027,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257397,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257400,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
257824,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
258310,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
272023,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
251121,1,10,65537,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
253947,1,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253948,1,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253950,1,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253954,1,1,40,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/40
253954,6,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
254226,18,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
254290,1,10,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254292,1,10,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254306,1,1,200,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/200
254306,7,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254306,10,1,200,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/200
254306,11,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254307,1,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
257805,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
259636,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
259636,2,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
259636,6,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
259636,7,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
259636,51,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
259637,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
259637,4,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
259686,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
259683,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
259685,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
259685,400,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
259682,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
259681,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
259681,5,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
260533,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260534,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260538,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260532,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
260532,686,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260510,1,12,262139,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/262139
260510,19,0,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260528,1,0,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260540,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260536,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260507,1,12,262139,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/262139
260541,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/3
260527,1,0,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260593,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260593,3,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
260593,7,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260593,8,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
260727,1,1,15,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/15
260722,None,None,1,HLT_BTagMu_DiJet110_Mu5_v2,ONE,L1_Mu3_JetC52_WdEtaPhi2
260723,None,None,1,HLT_BTagMu_DiJet110_Mu5_v2,ONE,L1_Mu3_JetC52_WdEtaPhi2
251637,1,10,65537,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
251638,1,10,0,HLT_BTagMu_DiJet110_Mu5_v2/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
251638,6,5,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251638,8,10,0,HLT_BTagMu_DiJet110_Mu5_v2/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/65537
251638,9,5,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251643,1,5,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251721,1,1,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251721,3,5,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251721,90,9,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251721,98,8,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251864,1,1,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
251864,20,5,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
252126,5,1,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
252126,6,0,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
252126,31,5,23,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/23
253886,8,1,200,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/200
253886,11,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253888,76,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253890,104,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253890,161,10,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253890,204,9,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253890,240,8,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253890,253,11,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
253943,1,1,200,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/200
254368,1,9,5,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/5
254453,1,8,20,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/20
254530,1,1,800,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/800
254530,4,7,20,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/20
254530,6,1,800,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/800
254530,7,7,20,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/20
254532,1,7,20,HLT_BTagMu_DiJet110_Mu5_v2/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/20
